precision,recall
0.8462927176566314,0.9999849775414245
0.8463034772106033,0.9999849775414245
0.8463249971393335,0.9999849775414245
0.8463357575141128,0.9999849775414245
0.8463465181625154,0.9999849775414245
0.8463572790845518,0.9999849775414245
0.8463680402802324,0.9999849775414245
0.8463788017495677,0.9999849775414245
0.8463895634925681,0.9999849775414245
0.8464003255092439,0.9999849775414245
0.8464110877996058,0.9999849775414245
0.8464218503636641,0.9999849775414245
0.8464326132014293,0.9999849775414245
0.8464433763129117,0.9999849775414245
0.8464541396981219,0.9999849775414245
0.8464649033570701,0.9999849775414245
0.8464756672897672,0.9999849775414245
0.8464864314962232,0.9999849775414245
0.8464971959764488,0.9999849775414245
0.8465079607304542,0.9999849775414245
0.8465187257582502,0.9999849775414245
0.8465402566352549,0.9999849775414245
0.8465510224844847,0.9999849775414245
0.8465617886075466,0.9999849775414245
0.8465725550044513,0.9999849775414245
0.8465833216752089,0.9999849775414245
0.8465940886198301,0.9999849775414245
0.8466263910969793,0.9999849775414245
0.8466479274512547,0.9999849775414245
0.8466586960392766,0.9999849775414245
0.8466694649012351,0.9999849775414245
0.8466802340371407,0.9999849775414245
0.8466910034470039,0.9999849775414245
0.8467017731308352,0.9999849775414245
0.846712543088645,0.9999849775414245
0.8467233133204437,0.9999849775414245
0.8467340838262418,0.9999849775414245
0.8467448546060499,0.9999849775414245
0.8467556256598782,0.9999849775414245
0.8467663969877373,0.9999849775414245
0.8467771685896376,0.9999849775414245
0.8467879404655896,0.9999849775414245
0.8467987126156038,0.9999849775414245
0.8468094850396907,0.9999849775414245
0.8468202577378605,0.9999849775414245
0.8468310307101239,0.9999849775414245
0.8468418039564913,0.9999849775414245
0.8468525774769732,0.9999849775414245
0.84686335127158,0.9999849775414245
0.8468741253403221,0.9999849775414245
0.8468848996832101,0.9999849775414245
0.8469064491914655,0.9999849775414245
0.8469172243568539,0.9999849775414245
0.8469279997964299,0.9999849775414245
0.8469387755102041,0.9999849775414245
0.846949551498187,0.9999849775414245
0.8469603277603889,0.9999849775414245
0.8469711042968203,0.9999849775414245
0.8469818811074918,0.9999849775414245
0.8469926581924139,0.9999849775414245
0.8470034355515969,0.9999849775414245
0.8470142131850513,0.9999849775414245
0.8470249910927877,0.9999849775414245
0.8470357692748165,0.9999849775414245
0.8470465477311481,0.9999849775414245
