fpr,tpr
0.00016252234682268812,0.1292983009599351
0.00016252234682268812,0.13173193924917753
0.00016252234682268812,0.13338440969249027
0.00016252234682268812,0.13463127375426262
0.00016252234682268812,0.13599831748463953
0.00016252234682268812,0.1375005633421966
0.00016252234682268812,0.13873240494539335
0.00016252234682268812,0.1400243363828924
0.00016252234682268812,0.1411510207760602
0.00016252234682268812,0.1429386933465531
0.00016252234682268812,0.14438084936980786
0.00016252234682268812,0.14580798293448705
0.00016252234682268812,0.14688959995192813
0.00016252234682268812,0.14831673351660732
0.00016252234682268812,0.1505701023029429
0.00016252234682268812,0.1518470112818664
0.00016252234682268812,0.1533192122222723
0.00016252234682268812,0.15455105382546908
0.00016252234682268812,0.15633872639596197
0.00016252234682268812,0.1576456802920366
0.00016252234682268812,0.15875734222662882
0.00016252234682268812,0.16019949824988358
0.00016252234682268812,0.16152147460453378
0.00016252234682268812,0.1628284285006084
0.00016252234682268812,0.16400018026950292
0.00016252234682268812,0.16556251596136223
0.00016252234682268812,0.1672600537804017
0.00016252234682268812,0.16840176063214507
0.00016252234682268812,0.1696486246939174
0.00016252234682268812,0.1708654438385386
0.00016252234682268812,0.17314885754202533
0.00016252234682268812,0.1745309237309778
0.00016252234682268812,0.17582285516847687
0.00016252234682268812,0.1769345171030691
0.00016252234682268812,0.17813631378911474
0.00016252234682268812,0.17932308801658478
0.00016252234682268812,0.18082533387414185
0.00016252234682268812,0.18210224285306534
0.00016252234682268812,0.1836495560863491
0.00016252234682268812,0.18488139768954587
0.00016252234682268812,0.18615830666846936
0.00016252234682268812,0.1877206423603287
0.00016252234682268812,0.1888773716706476
0.00016252234682268812,0.19116078537413433
0.00016252234682268812,0.19246773927020897
0.00016252234682268812,0.19400003004491714
0.00016252234682268812,0.19503657968663152
0.00016252234682268812,0.19632851112413058
0.00016252234682268812,0.19756035272732736
0.00016252234682268812,0.19894241891627984
0.00016252234682268812,0.20000901347514535
0.00024378352023403217,0.20131596737121998
0.00024378352023403217,0.2025778538915679
0.00024378352023403217,0.20376462811903795
0.00024378352023403217,0.20523682905944388
0.00024378352023403217,0.20637853591118724
0.00024378352023403217,0.20753526522150614
0.00024378352023403217,0.20896239878618536
0.00024378352023403217,0.21016419547223097
0.00024378352023403217,0.21126083494824763
0.00024378352023403217,0.21261285622004897
0.00024378352023403217,0.21378460798894347
0.00024378352023403217,0.21497138221641354
0.00024378352023403217,0.2161130890681569
0.00024378352023403217,0.21749515525710938
0.00024378352023403217,0.21872699686030617
0.00024378352023403217,0.21977856896059608
0.00024378352023403217,0.221250769901002
0.00024378352023403217,0.22242252166989648
0.00024378352023403217,0.22347409377018643
0.00024378352023403217,0.22454068832905194
0.00024378352023403217,0.225832619766551
0.00024378352023403217,0.22716961857977677
0.00024378352023403217,0.22814607838718884
0.00024378352023403217,0.2292877852389322
0.00024378352023403217,0.23039944717352442
0.00024378352023403217,0.23170640106959906
0.00024378352023403217,0.23307344479997597
0.00024378352023403217,0.23435035377889946
0.00024378352023403217,0.23573241996785194
0.00024378352023403217,0.23663376748238615
0.00024378352023403217,0.23752009253834483
0.00024378352023403217,0.2387068667658149
0.00024378352023403217,0.2397133714903781
0.00024378352023403217,0.24117054997220846
0.00024378352023403217,0.2423122568239518
0.00024378352023403217,0.24357414334429972
0.00024378352023403217,0.24492616461610106
0.00024378352023403217,0.24606787146784442
0.00024378352023403217,0.2472546456953145
0.00024378352023403217,0.24866675680141812
0.00024378352023403217,0.24991362086319047
0.00024378352023403217,0.2511755073835384
0.00024378352023403217,0.25230219177670615
0.00024378352023403217,0.2534438986284495
0.00032504469364537625,0.25466071777307075
0.00032504469364537625,0.25550197545330267
0.00032504469364537625,0.2567638619736506
